metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.831712,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,1.013863,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,0.990962,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.270243,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.528797,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.032672,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.722886,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,1.485407,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,1.451539,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.367315,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.251493,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.104078,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.075318,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,0.704788,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,0.685524,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.358886,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,103.694673,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.021759,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.347632,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.476709,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,2.456197,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.078406,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.236690,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.032536,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.305665,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,0.901140,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,0.884636,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.256173,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,105.031225,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.018267,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.274838,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,0.992218,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,0.950958,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.253752,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,105.005745,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.015341,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.276134,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,1.457296,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,1.434043,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.361865,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.901582,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.012687,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.291300,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,1.355391,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,1.336423,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.357623,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.921972,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.011705,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.929187,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.002214,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,1.983950,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.128340,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.789256,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.011591,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.946277,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.101186,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,2.082004,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.132581,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.800281,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.013415,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.415438,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,1.344283,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,1.316244,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.339941,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,105.063834,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.011663,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.545274,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,0.774729,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,0.746904,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.237266,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,105.294607,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.013401,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.740825,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.689309,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,2.666101,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.067223,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.661346,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.012256,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.030961,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.129337,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,2.109477,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.124189,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.895415,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.011357,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.529474,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,1.236747,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,1.209870,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.335071,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,105.183168,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.011235,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,104.847002,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.676533,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,2.654957,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.048892,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.785391,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.012719,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_reqs,1778541803,1.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_duration,1778541803,105.099500,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_blocked,1778541803,2.231861,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_connecting,1778541803,2.210098,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_tls_handshaking,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_sending,1778541803,0.161256,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_waiting,1778541803,104.922437,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_receiving,1778541803,0.015807,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
http_req_failed,1778541803,0.000000,,,,true,,GET,http://15.229.42.145:8080/api/io-http,HTTP/1.1,warmup,,200,,,http://15.229.42.145:8080/api/io-http,phase=warmup,
